user_id,event,timestamp,device,session_id,prev_event,prev_ts,time_diff_sec
user_0484,checkout_click,2024-01-04 00:35:29,Web_Desktop,user_0484_s1,add_to_cart,2024-01-04 00:28:43,406.0
user_0484,purchase,2024-01-04 00:44:57,Web_Desktop,user_0484_s1,checkout_click,2024-01-04 00:35:32,565.0
user_0485,home,2024-01-01 19:10:22,Mobile_App,user_0485_s1,,,
user_0486,home,2024-01-02 10:30:01,Mobile_App,user_0486_s1,,,
user_0486,product_view,2024-01-02 10:35:10,Mobile_App,user_0486_s1,home,2024-01-02 10:30:01,309.0
user_0486,add_to_cart,2024-01-02 10:42:29,Mobile_App,user_0486_s1,product_view,2024-01-02 10:35:10,439.0
user_0486,checkout_click,2024-01-02 10:49:53,Mobile_App,user_0486_s1,add_to_cart,2024-01-02 10:42:29,444.0
user_0486,purchase,2024-01-02 10:52:53,Mobile_App,user_0486_s1,checkout_click,2024-01-02 10:49:53,180.0
user_0487,home,2024-01-03 19:07:00,Mobile_App,user_0487_s1,,,
user_0488,home,2024-01-01 15:59:04,Mobile_App,user_0488_s1,,,
user_0488,product_view,2024-01-01 16:01:12,Mobile_App,user_0488_s1,home,2024-01-01 15:59:04,128.0
user_0488,add_to_cart,2024-01-01 16:10:34,Mobile_App,user_0488_s1,product_view,2024-01-01 16:01:12,562.0
user_0488,checkout_click,2024-01-01 16:14:30,Mobile_App,user_0488_s1,add_to_cart,2024-01-01 16:10:34,236.0
user_0488,purchase,2024-01-01 16:23:36,Mobile_App,user_0488_s1,checkout_click,2024-01-01 16:14:30,546.0
user_0490,home,2024-01-03 16:57:06,Mobile_App,user_0490_s1,,,
user_0491,home,2024-01-04 08:49:08,Web_Desktop,user_0491_s1,,,
user_0491,product_view,2024-01-04 08:51:30,Web_Desktop,user_0491_s1,home,2024-01-04 08:49:08,142.0
user_0491,add_to_cart,2024-01-04 09:00:22,Web_Desktop,user_0491_s1,product_view,2024-01-04 08:51:30,532.0
user_0491,checkout_click,2024-01-04 09:08:53,Web_Desktop,user_0491_s1,add_to_cart,2024-01-04 09:00:22,511.0
user_0491,purchase,2024-01-04 09:18:01,Web_Desktop,user_0491_s1,checkout_click,2024-01-04 09:08:53,548.0
user_0492,home,2024-01-01 16:30:21,Web_Desktop,user_0492_s1,,,
user_0492,product_view,2024-01-01 16:31:19,Web_Desktop,user_0492_s1,home,2024-01-01 16:30:21,58.0
user_0492,add_to_cart,2024-01-01 16:34:00,Web_Desktop,user_0492_s1,product_view,2024-01-01 16:31:19,161.0
user_0493,home,2024-01-01 12:55:31,Tablet,user_0493_s1,,,
user_0493,product_view,2024-01-01 13:00:11,Tablet,user_0493_s1,home,2024-01-01 12:55:31,280.0
user_0494,home,2024-01-03 00:40:23,Mobile_App,user_0494_s1,,,
user_0495,home,2024-01-03 02:07:03,Web_Desktop,user_0495_s1,,,
user_0496,home,2024-01-03 21:39:10,Mobile_App,user_0496_s1,,,
user_0496,product_view,2024-01-03 21:41:22,Mobile_App,user_0496_s1,home,2024-01-03 21:39:10,132.0
user_0496,add_to_cart,2024-01-03 21:45:22,Mobile_App,user_0496_s1,product_view,2024-01-03 21:41:22,240.0
user_0496,checkout_click,2024-01-03 21:51:39,Mobile_App,user_0496_s1,add_to_cart,2024-01-03 21:45:22,377.0
user_0496,purchase,2024-01-03 21:55:39,Mobile_App,user_0496_s1,checkout_click,2024-01-03 21:51:43,236.0
user_0498,home,2024-01-03 12:57:14,Mobile_App,user_0498_s1,,,
user_0498,product_view,2024-01-03 13:06:47,Mobile_App,user_0498_s1,home,2024-01-03 12:57:14,573.0
user_0498,add_to_cart,2024-01-03 13:10:51,Mobile_App,user_0498_s1,product_view,2024-01-03 13:06:47,244.0
user_0499,home,2024-01-02 23:41:17,Web_Desktop,user_0499_s1,,,
user_0499,product_view,2024-01-02 23:51:07,Web_Desktop,user_0499_s1,home,2024-01-02 23:41:17,590.0
user_0500,home,2024-01-01 11:48:28,Tablet,user_0500_s1,,,
user_0500,product_view,2024-01-01 11:58:03,Tablet,user_0500_s1,home,2024-01-01 11:48:28,575.0
user_0500,add_to_cart,2024-01-01 12:05:57,Tablet,user_0500_s1,product_view,2024-01-01 11:58:03,474.0
user_0500,checkout_click,2024-01-01 12:07:28,Tablet,user_0500_s1,add_to_cart,2024-01-01 12:05:57,91.0
user_0500,purchase,2024-01-01 12:10:29,Tablet,user_0500_s1,checkout_click,2024-01-01 12:07:28,181.0
